text
"[{'label': 'POSITIVE', 'score': 0.9998486042022705}]"
"[{'label': 'POSITIVE', 'score': 0.9997780919075012}]"
"[{'label': 'POSITIVE', 'score': 0.999526858329773}]"
"[{'label': 'NEGATIVE', 'score': 0.9998041987419128}]"
"[{'label': 'POSITIVE', 'score': 0.9951778650283813}]"
"[{'label': 'NEGATIVE', 'score': 0.964944064617157}]"
"[{'label': 'POSITIVE', 'score': 0.9096466898918152}]"
"[{'label': 'NEGATIVE', 'score': 0.9932131767272949}]"
"[{'label': 'NEGATIVE', 'score': 0.9132037162780762}]"
"[{'label': 'POSITIVE', 'score': 0.9996634721755981}]"
"[{'label': 'POSITIVE', 'score': 0.9998369216918945}]"
"[{'label': 'POSITIVE', 'score': 0.9996914863586426}]"
"[{'label': 'POSITIVE', 'score': 0.9993694424629211}]"
"[{'label': 'POSITIVE', 'score': 0.999619722366333}]"
"[{'label': 'POSITIVE', 'score': 0.9986237287521362}]"
"[{'label': 'POSITIVE', 'score': 0.999519944190979}]"
"[{'label': 'POSITIVE', 'score': 0.9957550764083862}]"
"[{'label': 'POSITIVE', 'score': 0.9998733997344971}]"
"[{'label': 'NEGATIVE', 'score': 0.9491474628448486}]"
"[{'label': 'POSITIVE', 'score': 0.9878785014152527}]"
"[{'label': 'POSITIVE', 'score': 0.9991130232810974}]"
"[{'label': 'NEGATIVE', 'score': 0.9998111128807068}]"
"[{'label': 'NEGATIVE', 'score': 0.9800550937652588}]"
"[{'label': 'POSITIVE', 'score': 0.9998593330383301}]"
"[{'label': 'POSITIVE', 'score': 0.9977012276649475}]"
"[{'label': 'POSITIVE', 'score': 0.99964439868927}]"
"[{'label': 'POSITIVE', 'score': 0.999786913394928}]"
"[{'label': 'NEGATIVE', 'score': 0.9985609650611877}]"
"[{'label': 'NEGATIVE', 'score': 0.8287705183029175}]"
"[{'label': 'POSITIVE', 'score': 0.9935635328292847}]"
"[{'label': 'POSITIVE', 'score': 0.9932284951210022}]"
"[{'label': 'NEGATIVE', 'score': 0.9293726682662964}]"
"[{'label': 'NEGATIVE', 'score': 0.9959589838981628}]"
"[{'label': 'POSITIVE', 'score': 0.9771724343299866}]"
"[{'label': 'NEGATIVE', 'score': 0.972507119178772}]"
"[{'label': 'NEGATIVE', 'score': 0.720755398273468}]"
"[{'label': 'POSITIVE', 'score': 0.9981080293655396}]"
"[{'label': 'NEGATIVE', 'score': 0.9993340373039246}]"
"[{'label': 'NEGATIVE', 'score': 0.998854398727417}]"
"[{'label': 'NEGATIVE', 'score': 0.7365826964378357}]"
"[{'label': 'POSITIVE', 'score': 0.9931367635726929}]"
"[{'label': 'POSITIVE', 'score': 0.9995819926261902}]"
"[{'label': 'POSITIVE', 'score': 0.9994707703590393}]"
"[{'label': 'NEGATIVE', 'score': 0.8341687917709351}]"
"[{'label': 'POSITIVE', 'score': 0.9786376357078552}]"
"[{'label': 'POSITIVE', 'score': 0.9993335604667664}]"
"[{'label': 'NEGATIVE', 'score': 0.9982788562774658}]"
"[{'label': 'NEGATIVE', 'score': 0.9960240125656128}]"
"[{'label': 'POSITIVE', 'score': 0.999873161315918}]"
"[{'label': 'POSITIVE', 'score': 0.9998244643211365}]"
"[{'label': 'NEGATIVE', 'score': 0.9995463490486145}]"
"[{'label': 'POSITIVE', 'score': 0.8944356441497803}]"
"[{'label': 'POSITIVE', 'score': 0.9951392412185669}]"
"[{'label': 'POSITIVE', 'score': 0.999874472618103}]"
"[{'label': 'POSITIVE', 'score': 0.9998520612716675}]"
"[{'label': 'POSITIVE', 'score': 0.9933155179023743}]"
"[{'label': 'NEGATIVE', 'score': 0.9976085424423218}]"
"[{'label': 'NEGATIVE', 'score': 0.9996163845062256}]"
"[{'label': 'POSITIVE', 'score': 0.9998748302459717}]"
"[{'label': 'POSITIVE', 'score': 0.9955263733863831}]"
"[{'label': 'POSITIVE', 'score': 0.9997316002845764}]"
"[{'label': 'POSITIVE', 'score': 0.9997571110725403}]"
"[{'label': 'POSITIVE', 'score': 0.9998719692230225}]"
"[{'label': 'NEGATIVE', 'score': 0.998009979724884}]"
"[{'label': 'POSITIVE', 'score': 0.9994845390319824}]"
"[{'label': 'POSITIVE', 'score': 0.9998698234558105}]"
"[{'label': 'POSITIVE', 'score': 0.9998437166213989}]"
"[{'label': 'POSITIVE', 'score': 0.9998534917831421}]"
"[{'label': 'POSITIVE', 'score': 0.9995818734169006}]"
"[{'label': 'POSITIVE', 'score': 0.9986044764518738}]"
"[{'label': 'POSITIVE', 'score': 0.9998459815979004}]"
"[{'label': 'NEGATIVE', 'score': 0.9713689088821411}]"
"[{'label': 'NEGATIVE', 'score': 0.9862311482429504}]"
"[{'label': 'NEGATIVE', 'score': 0.9928158521652222}]"
"[{'label': 'POSITIVE', 'score': 0.9907744526863098}]"
"[{'label': 'NEGATIVE', 'score': 0.8943930268287659}]"
"[{'label': 'POSITIVE', 'score': 0.9970912933349609}]"
"[{'label': 'POSITIVE', 'score': 0.9312034249305725}]"
"[{'label': 'POSITIVE', 'score': 0.999445378780365}]"
"[{'label': 'POSITIVE', 'score': 0.8093698620796204}]"
"[{'label': 'POSITIVE', 'score': 0.9985374212265015}]"
"[{'label': 'NEGATIVE', 'score': 0.9973462820053101}]"
"[{'label': 'POSITIVE', 'score': 0.992976188659668}]"
"[{'label': 'POSITIVE', 'score': 0.818655788898468}]"
"[{'label': 'POSITIVE', 'score': 0.968979001045227}]"
"[{'label': 'POSITIVE', 'score': 0.5179585814476013}]"
"[{'label': 'POSITIVE', 'score': 0.998953104019165}]"
"[{'label': 'POSITIVE', 'score': 0.9986658096313477}]"
"[{'label': 'POSITIVE', 'score': 0.9973611235618591}]"
"[{'label': 'POSITIVE', 'score': 0.9965745210647583}]"
"[{'label': 'POSITIVE', 'score': 0.9808812141418457}]"
"[{'label': 'NEGATIVE', 'score': 0.9740831255912781}]"
"[{'label': 'NEGATIVE', 'score': 0.9967255592346191}]"
"[{'label': 'POSITIVE', 'score': 0.9924041628837585}]"
"[{'label': 'NEGATIVE', 'score': 0.9488377571105957}]"
"[{'label': 'POSITIVE', 'score': 0.9814857840538025}]"
"[{'label': 'POSITIVE', 'score': 0.9813393950462341}]"
"[{'label': 'POSITIVE', 'score': 0.9478721618652344}]"
"[{'label': 'POSITIVE', 'score': 0.9932568073272705}]"
"[{'label': 'NEGATIVE', 'score': 0.9971201419830322}]"
"[{'label': 'POSITIVE', 'score': 0.9998856782913208}]"
"[{'label': 'NEGATIVE', 'score': 0.9758784174919128}]"
"[{'label': 'NEGATIVE', 'score': 0.6845906376838684}]"
"[{'label': 'NEGATIVE', 'score': 0.636874258518219}]"
"[{'label': 'POSITIVE', 'score': 0.9955947995185852}]"
"[{'label': 'POSITIVE', 'score': 0.5942592620849609}]"
"[{'label': 'POSITIVE', 'score': 0.9990158081054688}]"
"[{'label': 'POSITIVE', 'score': 0.9996155500411987}]"
"[{'label': 'POSITIVE', 'score': 0.5370675325393677}]"
"[{'label': 'NEGATIVE', 'score': 0.9514352679252625}]"
"[{'label': 'POSITIVE', 'score': 0.9992597699165344}]"
"[{'label': 'NEGATIVE', 'score': 0.9950234889984131}]"
"[{'label': 'NEGATIVE', 'score': 0.9995691180229187}]"
"[{'label': 'POSITIVE', 'score': 0.9933410286903381}]"
"[{'label': 'POSITIVE', 'score': 0.9983914494514465}]"
"[{'label': 'POSITIVE', 'score': 0.9669617414474487}]"
"[{'label': 'POSITIVE', 'score': 0.9998443126678467}]"
"[{'label': 'POSITIVE', 'score': 0.9992396831512451}]"
"[{'label': 'NEGATIVE', 'score': 0.9964331388473511}]"
"[{'label': 'NEGATIVE', 'score': 0.9997523427009583}]"
"[{'label': 'POSITIVE', 'score': 0.9993541836738586}]"
"[{'label': 'POSITIVE', 'score': 0.9998563528060913}]"
"[{'label': 'POSITIVE', 'score': 0.9998161196708679}]"
"[{'label': 'POSITIVE', 'score': 0.8668180108070374}]"
"[{'label': 'POSITIVE', 'score': 0.9995881915092468}]"
"[{'label': 'NEGATIVE', 'score': 0.9994392991065979}]"
"[{'label': 'NEGATIVE', 'score': 0.9908488988876343}]"
"[{'label': 'POSITIVE', 'score': 0.9966529011726379}]"
"[{'label': 'POSITIVE', 'score': 0.9997982382774353}]"
"[{'label': 'POSITIVE', 'score': 0.9955828785896301}]"
"[{'label': 'POSITIVE', 'score': 0.9909562468528748}]"
"[{'label': 'POSITIVE', 'score': 0.9948214292526245}]"
"[{'label': 'POSITIVE', 'score': 0.9977300763130188}]"
"[{'label': 'POSITIVE', 'score': 0.9998712539672852}]"
"[{'label': 'POSITIVE', 'score': 0.9848935008049011}]"
"[{'label': 'POSITIVE', 'score': 0.9990777969360352}]"
"[{'label': 'POSITIVE', 'score': 0.9998354911804199}]"
"[{'label': 'POSITIVE', 'score': 0.6042937636375427}]"
"[{'label': 'NEGATIVE', 'score': 0.9987917542457581}]"
"[{'label': 'POSITIVE', 'score': 0.9996139407157898}]"
"[{'label': 'POSITIVE', 'score': 0.9997623562812805}]"
"[{'label': 'POSITIVE', 'score': 0.9955587387084961}]"
"[{'label': 'POSITIVE', 'score': 0.9996281862258911}]"
"[{'label': 'POSITIVE', 'score': 0.9988307356834412}]"
"[{'label': 'NEGATIVE', 'score': 0.9995653033256531}]"
"[{'label': 'POSITIVE', 'score': 0.9998565912246704}]"
"[{'label': 'NEGATIVE', 'score': 0.9941429495811462}]"
"[{'label': 'NEGATIVE', 'score': 0.9990450739860535}]"
"[{'label': 'POSITIVE', 'score': 0.8634618520736694}]"
"[{'label': 'NEGATIVE', 'score': 0.9984598159790039}]"
"[{'label': 'POSITIVE', 'score': 0.9868452548980713}]"
"[{'label': 'POSITIVE', 'score': 0.9998486042022705}]"
"[{'label': 'POSITIVE', 'score': 0.9931012392044067}]"
"[{'label': 'POSITIVE', 'score': 0.9994338154792786}]"
"[{'label': 'POSITIVE', 'score': 0.999860405921936}]"
"[{'label': 'POSITIVE', 'score': 0.999053418636322}]"
"[{'label': 'POSITIVE', 'score': 0.9998753070831299}]"
"[{'label': 'NEGATIVE', 'score': 0.999640941619873}]"
"[{'label': 'NEGATIVE', 'score': 0.9986734390258789}]"
"[{'label': 'NEGATIVE', 'score': 0.9985225796699524}]"
"[{'label': 'NEGATIVE', 'score': 0.9993060827255249}]"
"[{'label': 'POSITIVE', 'score': 0.9783529043197632}]"
"[{'label': 'NEGATIVE', 'score': 0.8765570521354675}]"
"[{'label': 'NEGATIVE', 'score': 0.9766899347305298}]"
"[{'label': 'NEGATIVE', 'score': 0.9964052438735962}]"
"[{'label': 'POSITIVE', 'score': 0.9103481769561768}]"
"[{'label': 'NEGATIVE', 'score': 0.9725899696350098}]"
"[{'label': 'NEGATIVE', 'score': 0.9973179697990417}]"
"[{'label': 'NEGATIVE', 'score': 0.9492180347442627}]"
"[{'label': 'POSITIVE', 'score': 0.932096540927887}]"
"[{'label': 'NEGATIVE', 'score': 0.9987180233001709}]"
"[{'label': 'POSITIVE', 'score': 0.9947403073310852}]"
"[{'label': 'POSITIVE', 'score': 0.9994567036628723}]"
"[{'label': 'POSITIVE', 'score': 0.9383722543716431}]"
"[{'label': 'NEGATIVE', 'score': 0.9817948341369629}]"
"[{'label': 'POSITIVE', 'score': 0.9980608820915222}]"
"[{'label': 'NEGATIVE', 'score': 0.999204695224762}]"
"[{'label': 'POSITIVE', 'score': 0.999885082244873}]"
"[{'label': 'NEGATIVE', 'score': 0.9589616060256958}]"
"[{'label': 'NEGATIVE', 'score': 0.8586357235908508}]"
"[{'label': 'POSITIVE', 'score': 0.9998766183853149}]"
"[{'label': 'POSITIVE', 'score': 0.7766197919845581}]"
"[{'label': 'NEGATIVE', 'score': 0.9916594624519348}]"
"[{'label': 'POSITIVE', 'score': 0.8395441174507141}]"
"[{'label': 'POSITIVE', 'score': 0.9991602897644043}]"
"[{'label': 'POSITIVE', 'score': 0.9775024056434631}]"
"[{'label': 'POSITIVE', 'score': 0.9998818635940552}]"
"[{'label': 'POSITIVE', 'score': 0.9998714923858643}]"
"[{'label': 'POSITIVE', 'score': 0.9998753070831299}]"
"[{'label': 'POSITIVE', 'score': 0.9971055388450623}]"
"[{'label': 'POSITIVE', 'score': 0.9989426732063293}]"
"[{'label': 'NEGATIVE', 'score': 0.9994803071022034}]"
"[{'label': 'POSITIVE', 'score': 0.9997740387916565}]"
"[{'label': 'POSITIVE', 'score': 0.7256497740745544}]"
"[{'label': 'NEGATIVE', 'score': 0.9984521865844727}]"
"[{'label': 'POSITIVE', 'score': 0.7299849987030029}]"
"[{'label': 'POSITIVE', 'score': 0.9992628693580627}]"
"[{'label': 'POSITIVE', 'score': 0.9955686926841736}]"
"[{'label': 'NEGATIVE', 'score': 0.6262588500976562}]"
"[{'label': 'POSITIVE', 'score': 0.9512248039245605}]"
"[{'label': 'POSITIVE', 'score': 0.9968892931938171}]"
"[{'label': 'NEGATIVE', 'score': 0.9997065663337708}]"
"[{'label': 'NEGATIVE', 'score': 0.9773199558258057}]"
"[{'label': 'POSITIVE', 'score': 0.9970658421516418}]"
"[{'label': 'NEGATIVE', 'score': 0.9988380074501038}]"
"[{'label': 'POSITIVE', 'score': 0.9998749494552612}]"
"[{'label': 'POSITIVE', 'score': 0.9997937083244324}]"
"[{'label': 'NEGATIVE', 'score': 0.9997768998146057}]"
"[{'label': 'POSITIVE', 'score': 0.9993661046028137}]"
"[{'label': 'POSITIVE', 'score': 0.982337236404419}]"
"[{'label': 'POSITIVE', 'score': 0.9995957016944885}]"
"[{'label': 'NEGATIVE', 'score': 0.997409999370575}]"
"[{'label': 'POSITIVE', 'score': 0.9995567202568054}]"
"[{'label': 'POSITIVE', 'score': 0.9998713731765747}]"
"[{'label': 'POSITIVE', 'score': 0.9998395442962646}]"
"[{'label': 'NEGATIVE', 'score': 0.999649167060852}]"
"[{'label': 'NEGATIVE', 'score': 0.9978920817375183}]"
"[{'label': 'NEGATIVE', 'score': 0.9997759461402893}]"
"[{'label': 'NEGATIVE', 'score': 0.9997057318687439}]"
"[{'label': 'NEGATIVE', 'score': 0.9996895790100098}]"
"[{'label': 'NEGATIVE', 'score': 0.9742797613143921}]"
"[{'label': 'NEGATIVE', 'score': 0.7850580811500549}]"
"[{'label': 'NEGATIVE', 'score': 0.9995052814483643}]"
"[{'label': 'NEGATIVE', 'score': 0.8776292204856873}]"
"[{'label': 'NEGATIVE', 'score': 0.9889248013496399}]"
"[{'label': 'POSITIVE', 'score': 0.9996267557144165}]"
"[{'label': 'NEGATIVE', 'score': 0.9986408352851868}]"
"[{'label': 'POSITIVE', 'score': 0.9817289710044861}]"
"[{'label': 'NEGATIVE', 'score': 0.9994475245475769}]"
"[{'label': 'POSITIVE', 'score': 0.9681660532951355}]"
"[{'label': 'POSITIVE', 'score': 0.9993444085121155}]"
"[{'label': 'POSITIVE', 'score': 0.999870777130127}]"
"[{'label': 'NEGATIVE', 'score': 0.9940749406814575}]"
"[{'label': 'NEGATIVE', 'score': 0.9917022585868835}]"
"[{'label': 'NEGATIVE', 'score': 0.6121811270713806}]"
"[{'label': 'POSITIVE', 'score': 0.8670144081115723}]"
"[{'label': 'POSITIVE', 'score': 0.9996340274810791}]"
"[{'label': 'NEGATIVE', 'score': 0.9994862079620361}]"
"[{'label': 'POSITIVE', 'score': 0.993226945400238}]"
"[{'label': 'POSITIVE', 'score': 0.8555664420127869}]"
"[{'label': 'NEGATIVE', 'score': 0.8995175957679749}]"
"[{'label': 'POSITIVE', 'score': 0.9412127137184143}]"
"[{'label': 'POSITIVE', 'score': 0.9998679161071777}]"
"[{'label': 'NEGATIVE', 'score': 0.8469780683517456}]"
"[{'label': 'NEGATIVE', 'score': 0.9721082448959351}]"
"[{'label': 'POSITIVE', 'score': 0.7920872569084167}]"
"[{'label': 'POSITIVE', 'score': 0.9994705319404602}]"
"[{'label': 'POSITIVE', 'score': 0.948071300983429}]"
"[{'label': 'NEGATIVE', 'score': 0.9932324886322021}]"
"[{'label': 'NEGATIVE', 'score': 0.9993740916252136}]"
"[{'label': 'POSITIVE', 'score': 0.9992802739143372}]"
"[{'label': 'NEGATIVE', 'score': 0.9924420118331909}]"
"[{'label': 'POSITIVE', 'score': 0.9996417760848999}]"
"[{'label': 'POSITIVE', 'score': 0.9785348176956177}]"
"[{'label': 'POSITIVE', 'score': 0.8936583399772644}]"
"[{'label': 'POSITIVE', 'score': 0.9685253500938416}]"
"[{'label': 'POSITIVE', 'score': 0.7579591274261475}]"
"[{'label': 'NEGATIVE', 'score': 0.988038182258606}]"
"[{'label': 'POSITIVE', 'score': 0.9565048813819885}]"
"[{'label': 'POSITIVE', 'score': 0.9996662139892578}]"
"[{'label': 'POSITIVE', 'score': 0.9926174283027649}]"
"[{'label': 'POSITIVE', 'score': 0.7249084711074829}]"
"[{'label': 'NEGATIVE', 'score': 0.9970067143440247}]"
"[{'label': 'POSITIVE', 'score': 0.9943903088569641}]"
"[{'label': 'POSITIVE', 'score': 0.9206406474113464}]"
"[{'label': 'POSITIVE', 'score': 0.9992409944534302}]"
"[{'label': 'POSITIVE', 'score': 0.99974125623703}]"
"[{'label': 'NEGATIVE', 'score': 0.996935248374939}]"
"[{'label': 'POSITIVE', 'score': 0.9997977614402771}]"
"[{'label': 'POSITIVE', 'score': 0.9997977614402771}]"
"[{'label': 'POSITIVE', 'score': 0.7427933216094971}]"
"[{'label': 'NEGATIVE', 'score': 0.9938992261886597}]"
"[{'label': 'POSITIVE', 'score': 0.9802210330963135}]"
"[{'label': 'NEGATIVE', 'score': 0.9914976954460144}]"
"[{'label': 'NEGATIVE', 'score': 0.9894802570343018}]"
"[{'label': 'NEGATIVE', 'score': 0.9938328266143799}]"
"[{'label': 'NEGATIVE', 'score': 0.9957512617111206}]"
"[{'label': 'POSITIVE', 'score': 0.9959839582443237}]"
"[{'label': 'NEGATIVE', 'score': 0.9988666772842407}]"
"[{'label': 'NEGATIVE', 'score': 0.9507284760475159}]"
"[{'label': 'POSITIVE', 'score': 0.9998107552528381}]"
"[{'label': 'NEGATIVE', 'score': 0.6896341443061829}]"
"[{'label': 'NEGATIVE', 'score': 0.9521113038063049}]"
"[{'label': 'POSITIVE', 'score': 0.6429737210273743}]"
"[{'label': 'POSITIVE', 'score': 0.9997572302818298}]"
"[{'label': 'POSITIVE', 'score': 0.9830815196037292}]"
"[{'label': 'POSITIVE', 'score': 0.9998302459716797}]"
"[{'label': 'NEGATIVE', 'score': 0.9393743276596069}]"
"[{'label': 'NEGATIVE', 'score': 0.980192244052887}]"
"[{'label': 'POSITIVE', 'score': 0.9965118765830994}]"
"[{'label': 'POSITIVE', 'score': 0.9861382842063904}]"
"[{'label': 'POSITIVE', 'score': 0.9974877834320068}]"
"[{'label': 'NEGATIVE', 'score': 0.8417907953262329}]"
"[{'label': 'POSITIVE', 'score': 0.8126696944236755}]"
"[{'label': 'POSITIVE', 'score': 0.9660813212394714}]"
"[{'label': 'POSITIVE', 'score': 0.7016726732254028}]"
"[{'label': 'NEGATIVE', 'score': 0.984370231628418}]"
"[{'label': 'POSITIVE', 'score': 0.9987037181854248}]"
"[{'label': 'POSITIVE', 'score': 0.9946711659431458}]"
"[{'label': 'POSITIVE', 'score': 0.9998338222503662}]"
"[{'label': 'POSITIVE', 'score': 0.9996689558029175}]"
"[{'label': 'NEGATIVE', 'score': 0.7720715999603271}]"
"[{'label': 'NEGATIVE', 'score': 0.9836017489433289}]"
"[{'label': 'NEGATIVE', 'score': 0.9983475208282471}]"
"[{'label': 'POSITIVE', 'score': 0.9644073247909546}]"
"[{'label': 'POSITIVE', 'score': 0.9996141195297241}]"
"[{'label': 'NEGATIVE', 'score': 0.9908366203308105}]"
"[{'label': 'POSITIVE', 'score': 0.9900514483451843}]"
"[{'label': 'POSITIVE', 'score': 0.9230355620384216}]"
"[{'label': 'POSITIVE', 'score': 0.9964032173156738}]"
"[{'label': 'POSITIVE', 'score': 0.9979225993156433}]"
"[{'label': 'NEGATIVE', 'score': 0.7453737854957581}]"
"[{'label': 'POSITIVE', 'score': 0.9968894124031067}]"
"[{'label': 'NEGATIVE', 'score': 0.9978456497192383}]"
"[{'label': 'POSITIVE', 'score': 0.9874215126037598}]"
"[{'label': 'POSITIVE', 'score': 0.5508745312690735}]"
"[{'label': 'NEGATIVE', 'score': 0.9752817749977112}]"
"[{'label': 'POSITIVE', 'score': 0.5098962187767029}]"
"[{'label': 'POSITIVE', 'score': 0.9965483546257019}]"
"[{'label': 'NEGATIVE', 'score': 0.9988056421279907}]"
"[{'label': 'POSITIVE', 'score': 0.5993302464485168}]"
"[{'label': 'POSITIVE', 'score': 0.9939186573028564}]"
"[{'label': 'POSITIVE', 'score': 0.9989159107208252}]"
"[{'label': 'POSITIVE', 'score': 0.9993581175804138}]"
"[{'label': 'POSITIVE', 'score': 0.9713606238365173}]"
"[{'label': 'NEGATIVE', 'score': 0.9994015693664551}]"
"[{'label': 'POSITIVE', 'score': 0.9755776524543762}]"
"[{'label': 'POSITIVE', 'score': 0.997830331325531}]"
"[{'label': 'POSITIVE', 'score': 0.999875545501709}]"
"[{'label': 'NEGATIVE', 'score': 0.9962214231491089}]"
"[{'label': 'NEGATIVE', 'score': 0.9633774161338806}]"
"[{'label': 'NEGATIVE', 'score': 0.9991375207901001}]"
"[{'label': 'POSITIVE', 'score': 0.9985929131507874}]"
"[{'label': 'POSITIVE', 'score': 0.9997503161430359}]"
"[{'label': 'NEGATIVE', 'score': 0.979180634021759}]"
"[{'label': 'NEGATIVE', 'score': 0.9985805749893188}]"
"[{'label': 'NEGATIVE', 'score': 0.9994285702705383}]"
"[{'label': 'NEGATIVE', 'score': 0.9906530380249023}]"
"[{'label': 'POSITIVE', 'score': 0.9998664855957031}]"
"[{'label': 'POSITIVE', 'score': 0.9901854991912842}]"
"[{'label': 'NEGATIVE', 'score': 0.721177339553833}]"
"[{'label': 'POSITIVE', 'score': 0.9997559189796448}]"
"[{'label': 'POSITIVE', 'score': 0.9998884201049805}]"
"[{'label': 'POSITIVE', 'score': 0.9996718168258667}]"
"[{'label': 'POSITIVE', 'score': 0.9998685121536255}]"
"[{'label': 'POSITIVE', 'score': 0.9998513460159302}]"
"[{'label': 'POSITIVE', 'score': 0.7443279027938843}]"
"[{'label': 'NEGATIVE', 'score': 0.998336136341095}]"
"[{'label': 'POSITIVE', 'score': 0.9997727274894714}]"
"[{'label': 'NEGATIVE', 'score': 0.8493021130561829}]"
"[{'label': 'POSITIVE', 'score': 0.7358146905899048}]"
"[{'label': 'POSITIVE', 'score': 0.9454200267791748}]"
"[{'label': 'NEGATIVE', 'score': 0.998180627822876}]"
"[{'label': 'POSITIVE', 'score': 0.9998212456703186}]"
"[{'label': 'POSITIVE', 'score': 0.9998212456703186}]"
"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
"[{'label': 'NEGATIVE', 'score': 0.9861400127410889}]"
"[{'label': 'POSITIVE', 'score': 0.9966202974319458}]"
"[{'label': 'POSITIVE', 'score': 0.9998725652694702}]"
"[{'label': 'NEGATIVE', 'score': 0.9997383952140808}]"
"[{'label': 'POSITIVE', 'score': 0.8961389660835266}]"
"[{'label': 'NEGATIVE', 'score': 0.999725878238678}]"
"[{'label': 'POSITIVE', 'score': 0.6198078393936157}]"
"[{'label': 'NEGATIVE', 'score': 0.836211621761322}]"
"[{'label': 'POSITIVE', 'score': 0.9998822212219238}]"
"[{'label': 'NEGATIVE', 'score': 0.9994999170303345}]"
"[{'label': 'POSITIVE', 'score': 0.9995129108428955}]"
"[{'label': 'POSITIVE', 'score': 0.9992944002151489}]"
"[{'label': 'POSITIVE', 'score': 0.9992590546607971}]"
"[{'label': 'NEGATIVE', 'score': 0.9967982172966003}]"
"[{'label': 'POSITIVE', 'score': 0.5140974521636963}]"
"[{'label': 'NEGATIVE', 'score': 0.9997039437294006}]"
"[{'label': 'POSITIVE', 'score': 0.9997226595878601}]"
"[{'label': 'POSITIVE', 'score': 0.9998586177825928}]"
"[{'label': 'NEGATIVE', 'score': 0.999572217464447}]"
"[{'label': 'POSITIVE', 'score': 0.990680992603302}]"
"[{'label': 'NEGATIVE', 'score': 0.9996683597564697}]"
"[{'label': 'POSITIVE', 'score': 0.6142435073852539}]"
"[{'label': 'POSITIVE', 'score': 0.9998034834861755}]"
"[{'label': 'POSITIVE', 'score': 0.9998161196708679}]"
"[{'label': 'POSITIVE', 'score': 0.9998718500137329}]"
"[{'label': 'NEGATIVE', 'score': 0.9612573981285095}]"
"[{'label': 'POSITIVE', 'score': 0.9996626377105713}]"
"[{'label': 'NEGATIVE', 'score': 0.9955663084983826}]"
"[{'label': 'POSITIVE', 'score': 0.999365508556366}]"
"[{'label': 'POSITIVE', 'score': 0.9997566342353821}]"
"[{'label': 'POSITIVE', 'score': 0.9945647716522217}]"
"[{'label': 'POSITIVE', 'score': 0.9997716546058655}]"
"[{'label': 'POSITIVE', 'score': 0.9996111989021301}]"
"[{'label': 'POSITIVE', 'score': 0.9968551397323608}]"
"[{'label': 'POSITIVE', 'score': 0.9978460073471069}]"
"[{'label': 'POSITIVE', 'score': 0.9998559951782227}]"
"[{'label': 'POSITIVE', 'score': 0.999870777130127}]"
"[{'label': 'POSITIVE', 'score': 0.5310288667678833}]"
"[{'label': 'NEGATIVE', 'score': 0.9968596696853638}]"
"[{'label': 'POSITIVE', 'score': 0.9980073571205139}]"
"[{'label': 'NEGATIVE', 'score': 0.8553239703178406}]"
"[{'label': 'POSITIVE', 'score': 0.9983548521995544}]"
"[{'label': 'POSITIVE', 'score': 0.9925453066825867}]"
"[{'label': 'POSITIVE', 'score': 0.9988314509391785}]"
"[{'label': 'POSITIVE', 'score': 0.9998385906219482}]"
"[{'label': 'POSITIVE', 'score': 0.9968572854995728}]"
"[{'label': 'NEGATIVE', 'score': 0.9997618794441223}]"
"[{'label': 'POSITIVE', 'score': 0.9997851252555847}]"
"[{'label': 'NEGATIVE', 'score': 0.9990046620368958}]"
"[{'label': 'POSITIVE', 'score': 0.9996426105499268}]"
"[{'label': 'POSITIVE', 'score': 0.9731436371803284}]"
"[{'label': 'POSITIVE', 'score': 0.99986732006073}]"
"[{'label': 'POSITIVE', 'score': 0.9816612005233765}]"
"[{'label': 'POSITIVE', 'score': 0.9993460774421692}]"
"[{'label': 'POSITIVE', 'score': 0.9996423721313477}]"
"[{'label': 'POSITIVE', 'score': 0.9998764991760254}]"
"[{'label': 'POSITIVE', 'score': 0.9998584985733032}]"
"[{'label': 'POSITIVE', 'score': 0.9998579025268555}]"
"[{'label': 'POSITIVE', 'score': 0.9994773268699646}]"
"[{'label': 'NEGATIVE', 'score': 0.997947633266449}]"
"[{'label': 'POSITIVE', 'score': 0.999423623085022}]"
"[{'label': 'NEGATIVE', 'score': 0.997018575668335}]"
"[{'label': 'NEGATIVE', 'score': 0.9885479211807251}]"
"[{'label': 'NEGATIVE', 'score': 0.9856588244438171}]"
"[{'label': 'POSITIVE', 'score': 0.9955227375030518}]"
"[{'label': 'POSITIVE', 'score': 0.9883082509040833}]"
"[{'label': 'POSITIVE', 'score': 0.9998278617858887}]"
"[{'label': 'POSITIVE', 'score': 0.9997506737709045}]"
"[{'label': 'NEGATIVE', 'score': 0.976731538772583}]"
"[{'label': 'POSITIVE', 'score': 0.9991281628608704}]"
"[{'label': 'NEGATIVE', 'score': 0.9784187078475952}]"
"[{'label': 'NEGATIVE', 'score': 0.9932006001472473}]"
"[{'label': 'POSITIVE', 'score': 0.9983780384063721}]"
"[{'label': 'POSITIVE', 'score': 0.9998633861541748}]"
"[{'label': 'NEGATIVE', 'score': 0.9997978806495667}]"
"[{'label': 'POSITIVE', 'score': 0.9998037219047546}]"
"[{'label': 'POSITIVE', 'score': 0.9997552037239075}]"
"[{'label': 'POSITIVE', 'score': 0.994100034236908}]"
