text
"[{'label': 'neutral', 'score': 0.8483008742332458}]"
"[{'label': 'neutral', 'score': 0.7404978275299072}]"
"[{'label': 'neutral', 'score': 0.8872906565666199}]"
"[{'label': 'neutral', 'score': 0.9414804577827454}]"
"[{'label': 'neutral', 'score': 0.9034497737884521}]"
"[{'label': 'neutral', 'score': 0.8823964595794678}]"
"[{'label': 'neutral', 'score': 0.9057722091674805}]"
"[{'label': 'neutral', 'score': 0.853980541229248}]"
"[{'label': 'neutral', 'score': 0.7245147824287415}]"
"[{'label': 'neutral', 'score': 0.8471842408180237}]"
"[{'label': 'neutral', 'score': 0.644848108291626}]"
"[{'label': 'neutral', 'score': 0.8865976929664612}]"
"[{'label': 'neutral', 'score': 0.8834775686264038}]"
"[{'label': 'neutral', 'score': 0.522120475769043}]"
"[{'label': 'neutral', 'score': 0.6005637049674988}]"
"[{'label': 'neutral', 'score': 0.7909992337226868}]"
"[{'label': 'neutral', 'score': 0.9124663472175598}]"
"[{'label': 'negative', 'score': 0.6839399337768555}]"
"[{'label': 'neutral', 'score': 0.8808512687683105}]"
"[{'label': 'positive', 'score': 0.5368742346763611}]"
"[{'label': 'positive', 'score': 0.5939391851425171}]"
"[{'label': 'neutral', 'score': 0.8977192044258118}]"
"[{'label': 'neutral', 'score': 0.8380477428436279}]"
"[{'label': 'neutral', 'score': 0.6706111431121826}]"
"[{'label': 'neutral', 'score': 0.8977639079093933}]"
"[{'label': 'neutral', 'score': 0.8836113214492798}]"
"[{'label': 'neutral', 'score': 0.8714407682418823}]"
"[{'label': 'neutral', 'score': 0.7447402477264404}]"
"[{'label': 'neutral', 'score': 0.7861570119857788}]"
"[{'label': 'neutral', 'score': 0.9020965695381165}]"
"[{'label': 'negative', 'score': 0.6332698464393616}]"
"[{'label': 'neutral', 'score': 0.8780795335769653}]"
"[{'label': 'neutral', 'score': 0.6582738161087036}]"
"[{'label': 'neutral', 'score': 0.4769320487976074}]"
"[{'label': 'neutral', 'score': 0.8481461405754089}]"
"[{'label': 'neutral', 'score': 0.8724706172943115}]"
"[{'label': 'neutral', 'score': 0.8790059685707092}]"
"[{'label': 'neutral', 'score': 0.914459228515625}]"
"[{'label': 'neutral', 'score': 0.7731025815010071}]"
"[{'label': 'neutral', 'score': 0.8216119408607483}]"
"[{'label': 'neutral', 'score': 0.6745913028717041}]"
"[{'label': 'neutral', 'score': 0.8268770575523376}]"
"[{'label': 'neutral', 'score': 0.8976472616195679}]"
"[{'label': 'neutral', 'score': 0.8917270302772522}]"
"[{'label': 'neutral', 'score': 0.7377629280090332}]"
"[{'label': 'neutral', 'score': 0.5893687605857849}]"
"[{'label': 'neutral', 'score': 0.8473035097122192}]"
"[{'label': 'neutral', 'score': 0.6922395825386047}]"
"[{'label': 'neutral', 'score': 0.5304229259490967}]"
"[{'label': 'neutral', 'score': 0.8227620720863342}]"
"[{'label': 'neutral', 'score': 0.5983854532241821}]"
"[{'label': 'neutral', 'score': 0.936556875705719}]"
"[{'label': 'neutral', 'score': 0.6662043929100037}]"
"[{'label': 'negative', 'score': 0.8728649020195007}]"
"[{'label': 'neutral', 'score': 0.8574124574661255}]"
"[{'label': 'positive', 'score': 0.5343689322471619}]"
"[{'label': 'neutral', 'score': 0.599031925201416}]"
"[{'label': 'neutral', 'score': 0.785839855670929}]"
"[{'label': 'neutral', 'score': 0.7067294716835022}]"
"[{'label': 'neutral', 'score': 0.8347563147544861}]"
"[{'label': 'neutral', 'score': 0.9047181010246277}]"
"[{'label': 'neutral', 'score': 0.7011271715164185}]"
"[{'label': 'neutral', 'score': 0.8335548043251038}]"
"[{'label': 'neutral', 'score': 0.8736949563026428}]"
"[{'label': 'positive', 'score': 0.9402441382408142}]"
"[{'label': 'neutral', 'score': 0.8181794285774231}]"
"[{'label': 'neutral', 'score': 0.8539832234382629}]"
"[{'label': 'neutral', 'score': 0.8060806393623352}]"
"[{'label': 'neutral', 'score': 0.8885570168495178}]"
"[{'label': 'neutral', 'score': 0.8963994383811951}]"
"[{'label': 'neutral', 'score': 0.8227570056915283}]"
"[{'label': 'neutral', 'score': 0.9206563234329224}]"
"[{'label': 'neutral', 'score': 0.9066504240036011}]"
"[{'label': 'neutral', 'score': 0.9121889472007751}]"
"[{'label': 'neutral', 'score': 0.8745222687721252}]"
"[{'label': 'neutral', 'score': 0.9160894155502319}]"
"[{'label': 'neutral', 'score': 0.9205730557441711}]"
"[{'label': 'neutral', 'score': 0.8868182301521301}]"
"[{'label': 'neutral', 'score': 0.8943278193473816}]"
"[{'label': 'neutral', 'score': 0.8447005748748779}]"
"[{'label': 'neutral', 'score': 0.8639305233955383}]"
"[{'label': 'neutral', 'score': 0.9152582287788391}]"
"[{'label': 'neutral', 'score': 0.8030252456665039}]"
"[{'label': 'neutral', 'score': 0.9124352931976318}]"
"[{'label': 'neutral', 'score': 0.9216529726982117}]"
"[{'label': 'neutral', 'score': 0.9275093674659729}]"
"[{'label': 'neutral', 'score': 0.9055487513542175}]"
"[{'label': 'neutral', 'score': 0.8470039963722229}]"
"[{'label': 'neutral', 'score': 0.8810166716575623}]"
"[{'label': 'neutral', 'score': 0.9236956834793091}]"
"[{'label': 'neutral', 'score': 0.8862411975860596}]"
"[{'label': 'neutral', 'score': 0.5039017200469971}]"
"[{'label': 'neutral', 'score': 0.9027664661407471}]"
"[{'label': 'neutral', 'score': 0.5732272267341614}]"
"[{'label': 'neutral', 'score': 0.8609261512756348}]"
"[{'label': 'neutral', 'score': 0.8546971678733826}]"
"[{'label': 'neutral', 'score': 0.8581123948097229}]"
"[{'label': 'neutral', 'score': 0.9065942764282227}]"
"[{'label': 'neutral', 'score': 0.8869263529777527}]"
"[{'label': 'neutral', 'score': 0.9249603748321533}]"
"[{'label': 'neutral', 'score': 0.8332935571670532}]"
"[{'label': 'neutral', 'score': 0.9333662986755371}]"
"[{'label': 'positive', 'score': 0.49591976404190063}]"
"[{'label': 'neutral', 'score': 0.9036315679550171}]"
"[{'label': 'neutral', 'score': 0.9085356593132019}]"
"[{'label': 'neutral', 'score': 0.7830020785331726}]"
"[{'label': 'neutral', 'score': 0.8655568957328796}]"
"[{'label': 'neutral', 'score': 0.8755037784576416}]"
"[{'label': 'negative', 'score': 0.9111523628234863}]"
"[{'label': 'neutral', 'score': 0.8419668078422546}]"
"[{'label': 'neutral', 'score': 0.8693611025810242}]"
"[{'label': 'neutral', 'score': 0.8535142540931702}]"
"[{'label': 'neutral', 'score': 0.7618421316146851}]"
"[{'label': 'neutral', 'score': 0.8620194792747498}]"
"[{'label': 'neutral', 'score': 0.7669968605041504}]"
"[{'label': 'negative', 'score': 0.923670768737793}]"
"[{'label': 'neutral', 'score': 0.8376281261444092}]"
"[{'label': 'positive', 'score': 0.6103842854499817}]"
"[{'label': 'neutral', 'score': 0.8233503699302673}]"
"[{'label': 'neutral', 'score': 0.8094115853309631}]"
"[{'label': 'neutral', 'score': 0.8830312490463257}]"
"[{'label': 'neutral', 'score': 0.6516200304031372}]"
"[{'label': 'negative', 'score': 0.5857641100883484}]"
"[{'label': 'neutral', 'score': 0.8208106160163879}]"
"[{'label': 'neutral', 'score': 0.8010468482971191}]"
"[{'label': 'neutral', 'score': 0.8842979073524475}]"
"[{'label': 'neutral', 'score': 0.5376633405685425}]"
"[{'label': 'neutral', 'score': 0.8588236570358276}]"
"[{'label': 'neutral', 'score': 0.8034150004386902}]"
"[{'label': 'neutral', 'score': 0.7348949909210205}]"
"[{'label': 'neutral', 'score': 0.9136388301849365}]"
"[{'label': 'positive', 'score': 0.9144490957260132}]"
"[{'label': 'neutral', 'score': 0.8844309449195862}]"
"[{'label': 'neutral', 'score': 0.7981989979743958}]"
"[{'label': 'neutral', 'score': 0.8782005906105042}]"
"[{'label': 'neutral', 'score': 0.8487353920936584}]"
"[{'label': 'neutral', 'score': 0.878184974193573}]"
"[{'label': 'neutral', 'score': 0.9055538177490234}]"
"[{'label': 'neutral', 'score': 0.8317219018936157}]"
"[{'label': 'neutral', 'score': 0.6452704668045044}]"
"[{'label': 'neutral', 'score': 0.7809304594993591}]"
"[{'label': 'neutral', 'score': 0.8185898065567017}]"
"[{'label': 'neutral', 'score': 0.7870877385139465}]"
"[{'label': 'neutral', 'score': 0.7655751705169678}]"
"[{'label': 'neutral', 'score': 0.8380773663520813}]"
"[{'label': 'neutral', 'score': 0.8537793159484863}]"
"[{'label': 'neutral', 'score': 0.8174726366996765}]"
"[{'label': 'positive', 'score': 0.6885427832603455}]"
"[{'label': 'neutral', 'score': 0.8603520393371582}]"
"[{'label': 'neutral', 'score': 0.6192144155502319}]"
"[{'label': 'positive', 'score': 0.7056545615196228}]"
"[{'label': 'neutral', 'score': 0.8364976644515991}]"
"[{'label': 'neutral', 'score': 0.8671544790267944}]"
"[{'label': 'neutral', 'score': 0.637673020362854}]"
"[{'label': 'neutral', 'score': 0.7422204613685608}]"
"[{'label': 'neutral', 'score': 0.9005719423294067}]"
"[{'label': 'neutral', 'score': 0.7787360548973083}]"
"[{'label': 'neutral', 'score': 0.9197877645492554}]"
"[{'label': 'neutral', 'score': 0.8652878999710083}]"
"[{'label': 'neutral', 'score': 0.8367752432823181}]"
"[{'label': 'neutral', 'score': 0.8195067644119263}]"
"[{'label': 'neutral', 'score': 0.9149866700172424}]"
"[{'label': 'neutral', 'score': 0.8870733976364136}]"
"[{'label': 'neutral', 'score': 0.6782627105712891}]"
"[{'label': 'neutral', 'score': 0.9059358239173889}]"
"[{'label': 'neutral', 'score': 0.8443619012832642}]"
"[{'label': 'neutral', 'score': 0.9308807849884033}]"
"[{'label': 'neutral', 'score': 0.8430320620536804}]"
"[{'label': 'neutral', 'score': 0.7811821103096008}]"
"[{'label': 'neutral', 'score': 0.9112379550933838}]"
"[{'label': 'negative', 'score': 0.5315800905227661}]"
"[{'label': 'negative', 'score': 0.5975510478019714}]"
"[{'label': 'neutral', 'score': 0.8301549553871155}]"
"[{'label': 'neutral', 'score': 0.7431885004043579}]"
"[{'label': 'neutral', 'score': 0.5442102551460266}]"
"[{'label': 'neutral', 'score': 0.4998929798603058}]"
"[{'label': 'neutral', 'score': 0.6084644198417664}]"
"[{'label': 'neutral', 'score': 0.9308167695999146}]"
"[{'label': 'neutral', 'score': 0.8788224458694458}]"
"[{'label': 'neutral', 'score': 0.8758689761161804}]"
"[{'label': 'neutral', 'score': 0.848588764667511}]"
"[{'label': 'neutral', 'score': 0.9364942312240601}]"
"[{'label': 'neutral', 'score': 0.6320437788963318}]"
"[{'label': 'neutral', 'score': 0.8411544561386108}]"
"[{'label': 'neutral', 'score': 0.8810622692108154}]"
"[{'label': 'neutral', 'score': 0.8534944653511047}]"
"[{'label': 'neutral', 'score': 0.8926317095756531}]"
"[{'label': 'negative', 'score': 0.6216559410095215}]"
"[{'label': 'neutral', 'score': 0.7529349327087402}]"
"[{'label': 'neutral', 'score': 0.8343738913536072}]"
"[{'label': 'neutral', 'score': 0.5213353633880615}]"
"[{'label': 'neutral', 'score': 0.9090732336044312}]"
"[{'label': 'neutral', 'score': 0.856168270111084}]"
"[{'label': 'neutral', 'score': 0.9117578268051147}]"
"[{'label': 'neutral', 'score': 0.8517172932624817}]"
"[{'label': 'neutral', 'score': 0.8379204869270325}]"
"[{'label': 'neutral', 'score': 0.8748326897621155}]"
"[{'label': 'neutral', 'score': 0.5415800213813782}]"
"[{'label': 'neutral', 'score': 0.8565158247947693}]"
"[{'label': 'neutral', 'score': 0.8368440866470337}]"
"[{'label': 'neutral', 'score': 0.7779801487922668}]"
"[{'label': 'neutral', 'score': 0.7103954553604126}]"
"[{'label': 'neutral', 'score': 0.8231800198554993}]"
"[{'label': 'neutral', 'score': 0.8910571336746216}]"
"[{'label': 'neutral', 'score': 0.6759746074676514}]"
"[{'label': 'neutral', 'score': 0.8742651343345642}]"
"[{'label': 'neutral', 'score': 0.7719013690948486}]"
"[{'label': 'neutral', 'score': 0.8086260557174683}]"
"[{'label': 'neutral', 'score': 0.7971334457397461}]"
"[{'label': 'neutral', 'score': 0.8112234473228455}]"
"[{'label': 'positive', 'score': 0.9332194328308105}]"
"[{'label': 'neutral', 'score': 0.7152907252311707}]"
"[{'label': 'neutral', 'score': 0.49082639813423157}]"
"[{'label': 'neutral', 'score': 0.7760676145553589}]"
"[{'label': 'negative', 'score': 0.9109792709350586}]"
"[{'label': 'negative', 'score': 0.8359071016311646}]"
"[{'label': 'neutral', 'score': 0.8806571364402771}]"
"[{'label': 'neutral', 'score': 0.8828046321868896}]"
"[{'label': 'negative', 'score': 0.7921085953712463}]"
"[{'label': 'neutral', 'score': 0.9072458148002625}]"
"[{'label': 'neutral', 'score': 0.9355244040489197}]"
"[{'label': 'neutral', 'score': 0.814634382724762}]"
"[{'label': 'neutral', 'score': 0.8347048163414001}]"
"[{'label': 'neutral', 'score': 0.911109983921051}]"
"[{'label': 'neutral', 'score': 0.9215842485427856}]"
"[{'label': 'neutral', 'score': 0.8058173656463623}]"
"[{'label': 'neutral', 'score': 0.9031841158866882}]"
"[{'label': 'positive', 'score': 0.8046104907989502}]"
"[{'label': 'neutral', 'score': 0.8624634146690369}]"
"[{'label': 'neutral', 'score': 0.8304070830345154}]"
"[{'label': 'neutral', 'score': 0.6489972472190857}]"
"[{'label': 'neutral', 'score': 0.7124970555305481}]"
"[{'label': 'neutral', 'score': 0.9116083383560181}]"
"[{'label': 'neutral', 'score': 0.562014102935791}]"
"[{'label': 'neutral', 'score': 0.8877142667770386}]"
"[{'label': 'neutral', 'score': 0.8388797044754028}]"
"[{'label': 'neutral', 'score': 0.7371776103973389}]"
"[{'label': 'neutral', 'score': 0.9104406237602234}]"
"[{'label': 'neutral', 'score': 0.806870698928833}]"
"[{'label': 'neutral', 'score': 0.9203042387962341}]"
"[{'label': 'neutral', 'score': 0.8705384731292725}]"
"[{'label': 'neutral', 'score': 0.8827835321426392}]"
"[{'label': 'neutral', 'score': 0.8512275218963623}]"
"[{'label': 'neutral', 'score': 0.6244110465049744}]"
"[{'label': 'neutral', 'score': 0.8004719018936157}]"
"[{'label': 'neutral', 'score': 0.6119065880775452}]"
"[{'label': 'neutral', 'score': 0.9360861778259277}]"
"[{'label': 'neutral', 'score': 0.8894904255867004}]"
"[{'label': 'neutral', 'score': 0.8762603998184204}]"
"[{'label': 'neutral', 'score': 0.9288926124572754}]"
"[{'label': 'neutral', 'score': 0.8745936155319214}]"
"[{'label': 'neutral', 'score': 0.9235469102859497}]"
"[{'label': 'neutral', 'score': 0.5760499238967896}]"
"[{'label': 'neutral', 'score': 0.878498911857605}]"
"[{'label': 'neutral', 'score': 0.8431187868118286}]"
"[{'label': 'neutral', 'score': 0.8136028051376343}]"
"[{'label': 'neutral', 'score': 0.912445604801178}]"
"[{'label': 'neutral', 'score': 0.6627820134162903}]"
"[{'label': 'neutral', 'score': 0.49407708644866943}]"
"[{'label': 'neutral', 'score': 0.8411071300506592}]"
"[{'label': 'neutral', 'score': 0.9034162163734436}]"
"[{'label': 'neutral', 'score': 0.8396109938621521}]"
"[{'label': 'neutral', 'score': 0.8423976302146912}]"
"[{'label': 'neutral', 'score': 0.822016716003418}]"
"[{'label': 'neutral', 'score': 0.9140622615814209}]"
"[{'label': 'neutral', 'score': 0.9140622615814209}]"
"[{'label': 'neutral', 'score': 0.8904843926429749}]"
"[{'label': 'neutral', 'score': 0.882970929145813}]"
"[{'label': 'neutral', 'score': 0.7412983179092407}]"
"[{'label': 'neutral', 'score': 0.5813724398612976}]"
"[{'label': 'neutral', 'score': 0.7812831997871399}]"
"[{'label': 'neutral', 'score': 0.7042430639266968}]"
"[{'label': 'neutral', 'score': 0.9108313322067261}]"
"[{'label': 'neutral', 'score': 0.9022253751754761}]"
"[{'label': 'neutral', 'score': 0.9117954969406128}]"
"[{'label': 'neutral', 'score': 0.8404167294502258}]"
"[{'label': 'neutral', 'score': 0.9005952477455139}]"
"[{'label': 'neutral', 'score': 0.7976838946342468}]"
"[{'label': 'neutral', 'score': 0.9057928919792175}]"
"[{'label': 'neutral', 'score': 0.9189369678497314}]"
"[{'label': 'neutral', 'score': 0.8841904997825623}]"
"[{'label': 'neutral', 'score': 0.9238066673278809}]"
"[{'label': 'neutral', 'score': 0.9006342887878418}]"
"[{'label': 'neutral', 'score': 0.7317070364952087}]"
"[{'label': 'neutral', 'score': 0.9091521501541138}]"
"[{'label': 'neutral', 'score': 0.9097151756286621}]"
"[{'label': 'neutral', 'score': 0.9126726388931274}]"
"[{'label': 'neutral', 'score': 0.9121425151824951}]"
"[{'label': 'neutral', 'score': 0.8593654036521912}]"
"[{'label': 'neutral', 'score': 0.8889123201370239}]"
"[{'label': 'neutral', 'score': 0.8355271220207214}]"
"[{'label': 'neutral', 'score': 0.8918856382369995}]"
"[{'label': 'neutral', 'score': 0.8789603114128113}]"
"[{'label': 'neutral', 'score': 0.9009386301040649}]"
"[{'label': 'neutral', 'score': 0.8711502552032471}]"
"[{'label': 'neutral', 'score': 0.884366512298584}]"
"[{'label': 'neutral', 'score': 0.8526864051818848}]"
"[{'label': 'neutral', 'score': 0.8413074612617493}]"
"[{'label': 'neutral', 'score': 0.8730586767196655}]"
"[{'label': 'negative', 'score': 0.5258134603500366}]"
"[{'label': 'neutral', 'score': 0.898571789264679}]"
"[{'label': 'neutral', 'score': 0.7970351576805115}]"
"[{'label': 'neutral', 'score': 0.6447733044624329}]"
"[{'label': 'neutral', 'score': 0.7953646183013916}]"
"[{'label': 'neutral', 'score': 0.6959866881370544}]"
"[{'label': 'neutral', 'score': 0.9281535148620605}]"
"[{'label': 'neutral', 'score': 0.8034613132476807}]"
"[{'label': 'neutral', 'score': 0.8946243524551392}]"
"[{'label': 'neutral', 'score': 0.836091160774231}]"
"[{'label': 'neutral', 'score': 0.9157699942588806}]"
"[{'label': 'neutral', 'score': 0.9386646747589111}]"
"[{'label': 'neutral', 'score': 0.8041962385177612}]"
"[{'label': 'neutral', 'score': 0.9261656403541565}]"
"[{'label': 'neutral', 'score': 0.897566020488739}]"
"[{'label': 'neutral', 'score': 0.8820268511772156}]"
"[{'label': 'neutral', 'score': 0.9152795076370239}]"
"[{'label': 'neutral', 'score': 0.8854490518569946}]"
"[{'label': 'neutral', 'score': 0.9200958609580994}]"
"[{'label': 'neutral', 'score': 0.7199050188064575}]"
"[{'label': 'neutral', 'score': 0.8284522294998169}]"
"[{'label': 'neutral', 'score': 0.802747905254364}]"
"[{'label': 'neutral', 'score': 0.7394221425056458}]"
"[{'label': 'neutral', 'score': 0.8857517838478088}]"
"[{'label': 'neutral', 'score': 0.8303741812705994}]"
"[{'label': 'neutral', 'score': 0.858426570892334}]"
"[{'label': 'neutral', 'score': 0.9150950908660889}]"
"[{'label': 'neutral', 'score': 0.9045775532722473}]"
"[{'label': 'neutral', 'score': 0.8385136723518372}]"
"[{'label': 'neutral', 'score': 0.8868526816368103}]"
"[{'label': 'neutral', 'score': 0.859074592590332}]"
"[{'label': 'neutral', 'score': 0.922008216381073}]"
"[{'label': 'neutral', 'score': 0.711190938949585}]"
"[{'label': 'neutral', 'score': 0.7545868754386902}]"
"[{'label': 'neutral', 'score': 0.9029079675674438}]"
"[{'label': 'neutral', 'score': 0.7232518196105957}]"
"[{'label': 'neutral', 'score': 0.7445928454399109}]"
"[{'label': 'neutral', 'score': 0.8949061036109924}]"
"[{'label': 'positive', 'score': 0.9202024936676025}]"
"[{'label': 'positive', 'score': 0.6875110268592834}]"
"[{'label': 'positive', 'score': 0.8320770263671875}]"
"[{'label': 'positive', 'score': 0.8772223591804504}]"
"[{'label': 'neutral', 'score': 0.7615820169448853}]"
"[{'label': 'neutral', 'score': 0.9151489734649658}]"
"[{'label': 'neutral', 'score': 0.6861774921417236}]"
"[{'label': 'neutral', 'score': 0.8256486654281616}]"
"[{'label': 'positive', 'score': 0.7808964848518372}]"
"[{'label': 'neutral', 'score': 0.7853838801383972}]"
"[{'label': 'neutral', 'score': 0.896621584892273}]"
"[{'label': 'neutral', 'score': 0.6929677724838257}]"
"[{'label': 'neutral', 'score': 0.6125650405883789}]"
"[{'label': 'neutral', 'score': 0.6125650405883789}]"
"[{'label': 'neutral', 'score': 0.8597823977470398}]"
"[{'label': 'negative', 'score': 0.5090351700782776}]"
"[{'label': 'neutral', 'score': 0.8618309497833252}]"
"[{'label': 'positive', 'score': 0.5965105891227722}]"
"[{'label': 'neutral', 'score': 0.9014081358909607}]"
"[{'label': 'neutral', 'score': 0.9052491188049316}]"
"[{'label': 'neutral', 'score': 0.9147441387176514}]"
"[{'label': 'neutral', 'score': 0.8560211062431335}]"
"[{'label': 'positive', 'score': 0.6748796701431274}]"
"[{'label': 'neutral', 'score': 0.8855438232421875}]"
"[{'label': 'neutral', 'score': 0.7379636168479919}]"
"[{'label': 'neutral', 'score': 0.7557328343391418}]"
"[{'label': 'neutral', 'score': 0.8833058476448059}]"
"[{'label': 'neutral', 'score': 0.8902433514595032}]"
"[{'label': 'neutral', 'score': 0.7541146278381348}]"
"[{'label': 'neutral', 'score': 0.9124182462692261}]"
"[{'label': 'neutral', 'score': 0.5923771262168884}]"
"[{'label': 'neutral', 'score': 0.8807337880134583}]"
"[{'label': 'positive', 'score': 0.7014740705490112}]"
"[{'label': 'neutral', 'score': 0.7041072845458984}]"
"[{'label': 'neutral', 'score': 0.8654478788375854}]"
"[{'label': 'neutral', 'score': 0.795737087726593}]"
"[{'label': 'neutral', 'score': 0.9003380537033081}]"
"[{'label': 'neutral', 'score': 0.8252742886543274}]"
"[{'label': 'neutral', 'score': 0.8233503699302673}]"
"[{'label': 'neutral', 'score': 0.9257397055625916}]"
"[{'label': 'neutral', 'score': 0.8505713939666748}]"
"[{'label': 'neutral', 'score': 0.6153043508529663}]"
"[{'label': 'neutral', 'score': 0.7033200263977051}]"
"[{'label': 'neutral', 'score': 0.9281247854232788}]"
"[{'label': 'neutral', 'score': 0.7795337438583374}]"
"[{'label': 'neutral', 'score': 0.8963260650634766}]"
"[{'label': 'neutral', 'score': 0.7975274920463562}]"
"[{'label': 'neutral', 'score': 0.8910191655158997}]"
"[{'label': 'neutral', 'score': 0.8416203260421753}]"
"[{'label': 'neutral', 'score': 0.931723952293396}]"
"[{'label': 'neutral', 'score': 0.8024379014968872}]"
"[{'label': 'neutral', 'score': 0.7974020838737488}]"
"[{'label': 'neutral', 'score': 0.8829500079154968}]"
"[{'label': 'neutral', 'score': 0.6623213887214661}]"
"[{'label': 'neutral', 'score': 0.9019256830215454}]"
"[{'label': 'neutral', 'score': 0.8990771174430847}]"
"[{'label': 'neutral', 'score': 0.8619591593742371}]"
"[{'label': 'neutral', 'score': 0.8648889660835266}]"
"[{'label': 'neutral', 'score': 0.8585768938064575}]"
"[{'label': 'neutral', 'score': 0.8762730360031128}]"
"[{'label': 'neutral', 'score': 0.8811383247375488}]"
"[{'label': 'negative', 'score': 0.5518823862075806}]"
"[{'label': 'neutral', 'score': 0.89804607629776}]"
"[{'label': 'neutral', 'score': 0.881546139717102}]"
"[{'label': 'neutral', 'score': 0.6856507658958435}]"
"[{'label': 'neutral', 'score': 0.9126408696174622}]"
"[{'label': 'neutral', 'score': 0.9374725818634033}]"
"[{'label': 'neutral', 'score': 0.8582058548927307}]"
"[{'label': 'neutral', 'score': 0.8115456104278564}]"
"[{'label': 'neutral', 'score': 0.7966263890266418}]"
"[{'label': 'neutral', 'score': 0.8867271542549133}]"
"[{'label': 'neutral', 'score': 0.7731645703315735}]"
"[{'label': 'neutral', 'score': 0.8651877045631409}]"
"[{'label': 'neutral', 'score': 0.8347352147102356}]"
"[{'label': 'neutral', 'score': 0.7960652709007263}]"
"[{'label': 'neutral', 'score': 0.8622993230819702}]"
"[{'label': 'negative', 'score': 0.54929119348526}]"
"[{'label': 'neutral', 'score': 0.902050793170929}]"
"[{'label': 'neutral', 'score': 0.8999931216239929}]"
"[{'label': 'neutral', 'score': 0.888397753238678}]"
"[{'label': 'neutral', 'score': 0.807222306728363}]"
"[{'label': 'neutral', 'score': 0.8816059231758118}]"
"[{'label': 'positive', 'score': 0.6521568894386292}]"
"[{'label': 'neutral', 'score': 0.8074268102645874}]"
"[{'label': 'neutral', 'score': 0.676996111869812}]"
"[{'label': 'neutral', 'score': 0.9017800688743591}]"
"[{'label': 'neutral', 'score': 0.8048971891403198}]"
"[{'label': 'neutral', 'score': 0.9137943983078003}]"
"[{'label': 'neutral', 'score': 0.7567498683929443}]"
"[{'label': 'negative', 'score': 0.7277538180351257}]"
"[{'label': 'neutral', 'score': 0.8236637711524963}]"
"[{'label': 'neutral', 'score': 0.8608272075653076}]"
"[{'label': 'neutral', 'score': 0.7252742052078247}]"
"[{'label': 'neutral', 'score': 0.49506962299346924}]"
"[{'label': 'neutral', 'score': 0.8405488133430481}]"
"[{'label': 'neutral', 'score': 0.8037145137786865}]"
"[{'label': 'neutral', 'score': 0.6762339472770691}]"
"[{'label': 'neutral', 'score': 0.865744948387146}]"
"[{'label': 'neutral', 'score': 0.865744948387146}]"
"[{'label': 'neutral', 'score': 0.9308224320411682}]"
"[{'label': 'neutral', 'score': 0.9017642736434937}]"
"[{'label': 'neutral', 'score': 0.8974890112876892}]"
"[{'label': 'neutral', 'score': 0.8759317994117737}]"
"[{'label': 'neutral', 'score': 0.7941808700561523}]"
"[{'label': 'neutral', 'score': 0.8673692345619202}]"
"[{'label': 'neutral', 'score': 0.877822995185852}]"
"[{'label': 'neutral', 'score': 0.8317242860794067}]"
"[{'label': 'neutral', 'score': 0.7861358523368835}]"
"[{'label': 'neutral', 'score': 0.8493222594261169}]"
"[{'label': 'neutral', 'score': 0.5451043844223022}]"
"[{'label': 'neutral', 'score': 0.8214592337608337}]"
"[{'label': 'neutral', 'score': 0.9016348719596863}]"
"[{'label': 'neutral', 'score': 0.7513793706893921}]"
"[{'label': 'neutral', 'score': 0.5412753820419312}]"
"[{'label': 'neutral', 'score': 0.8810622692108154}]"
"[{'label': 'neutral', 'score': 0.4988233745098114}]"
"[{'label': 'neutral', 'score': 0.8362948894500732}]"
"[{'label': 'neutral', 'score': 0.6859142780303955}]"
"[{'label': 'neutral', 'score': 0.8359978199005127}]"
"[{'label': 'neutral', 'score': 0.8700399994850159}]"
"[{'label': 'neutral', 'score': 0.855182409286499}]"
"[{'label': 'neutral', 'score': 0.9021495580673218}]"
"[{'label': 'neutral', 'score': 0.8320493698120117}]"
"[{'label': 'neutral', 'score': 0.7139607667922974}]"
"[{'label': 'neutral', 'score': 0.9114778637886047}]"
"[{'label': 'neutral', 'score': 0.8958442211151123}]"
"[{'label': 'neutral', 'score': 0.813656747341156}]"
"[{'label': 'neutral', 'score': 0.8441044688224792}]"
"[{'label': 'neutral', 'score': 0.9247517585754395}]"
"[{'label': 'neutral', 'score': 0.89804607629776}]"
"[{'label': 'neutral', 'score': 0.9188013672828674}]"
"[{'label': 'neutral', 'score': 0.907555103302002}]"
"[{'label': 'neutral', 'score': 0.8418927788734436}]"
"[{'label': 'neutral', 'score': 0.9057139754295349}]"
"[{'label': 'neutral', 'score': 0.8965844511985779}]"
"[{'label': 'neutral', 'score': 0.8520034551620483}]"
"[{'label': 'positive', 'score': 0.6804015636444092}]"
"[{'label': 'neutral', 'score': 0.8686570525169373}]"
"[{'label': 'neutral', 'score': 0.875541627407074}]"
"[{'label': 'negative', 'score': 0.8156661987304688}]"
"[{'label': 'neutral', 'score': 0.7163477540016174}]"
"[{'label': 'neutral', 'score': 0.8903039693832397}]"
"[{'label': 'neutral', 'score': 0.6441973447799683}]"
"[{'label': 'neutral', 'score': 0.7009072303771973}]"
"[{'label': 'positive', 'score': 0.6080908179283142}]"
"[{'label': 'neutral', 'score': 0.9217109084129333}]"
"[{'label': 'neutral', 'score': 0.6741758584976196}]"
"[{'label': 'negative', 'score': 0.7001752853393555}]"
